91.800;23034.971
92.000;23118.490
92.200;23202.102
92.400;23285.805
92.600;23369.600
92.800;23453.486
93.000;23537.465
93.200;23621.535
93.400;23705.695
93.600;23789.947
93.800;23874.289
94.000;23958.721
94.200;24043.242
94.400;24127.854
94.600;24212.555
94.800;24297.346
95.000;24382.225
95.200;24467.193
95.400;24552.250
95.600;24637.395
95.800;24722.627
96.000;24807.947
96.200;24893.355
96.400;24978.852
96.600;25064.436
96.800;25150.105
97.000;25235.863
97.200;25321.707
97.400;25407.637
97.600;25493.652
97.800;25579.754
98.000;25665.941
98.200;25752.213
98.400;25838.570
98.600;25925.012
98.800;26011.539
99.000;26098.150
99.200;26184.846
99.400;26271.625
99.600;26358.488
99.800;26445.436
100.000;26532.465
100.200;26619.578
100.400;26706.773
100.600;26794.053
100.800;26881.414
101.000;26968.857
101.200;27056.383
101.400;27143.990
101.600;27231.680
101.800;27319.449
102.000;27407.301
102.200;27495.232
102.400;27583.244
102.600;27671.338
102.800;27759.512
103.000;27847.766
103.200;27936.100
103.400;28024.512
103.600;28113.004
103.800;28201.576
104.000;28290.227
104.200;28378.955
104.400;28467.764
104.600;28556.650
104.800;28645.615
105.000;28734.658
105.200;28823.779
105.400;28912.977
105.600;29002.252
105.800;29091.604
106.000;29181.033
106.200;29270.539
106.400;29360.121
106.600;29449.779
106.800;29539.514
107.000;29629.324
107.200;29719.211
107.400;29809.174
107.600;29899.211
107.799;29989.324
107.999;30079.512
108.199;30169.773
108.399;30260.109
108.599;30350.520
108.799;30441.004
108.999;30531.563
109.199;30622.195
109.399;30712.902
109.599;30803.682
109.799;30894.535
109.999;30985.461
110.199;31076.459
110.399;31167.529
110.599;31258.674
110.799;31349.889
110.999;31441.176
111.199;31532.535
111.399;31623.967
111.599;31715.469
111.799;31807.043
111.999;31898.688
112.199;31990.404
112.399;32082.191
112.599;32174.049
112.799;32265.977
112.999;32357.975
113.199;32450.043
113.399;32542.180
113.599;32634.387
113.799;32726.662
113.999;32819.008
114.199;32911.422
114.399;33003.906
114.599;33096.457
114.799;33189.078
114.999;33281.766
115.199;33374.523
115.399;33467.348
115.599;33560.238
115.799;33653.199
115.999;33746.227
116.199;33839.320
116.399;33932.480
116.599;34025.707
116.799;34119.004
116.999;34212.367
117.199;34305.797
117.399;34399.289
117.599;34492.848
117.799;34586.473
117.999;34680.164
118.199;34773.922
118.399;34867.742
118.599;34961.629
118.799;35055.582
118.999;35149.598
119.199;35243.680
119.399;35337.824
119.599;35432.035
119.799;35526.309
119.999;35620.648
120.199;35715.051
120.399;35809.516
120.599;35904.043
120.799;35998.637
120.999;36093.293
121.199;36188.012
121.399;36282.793
121.599;36377.637
121.799;36472.543
121.999;36567.512
122.199;36662.543
122.399;36757.637
122.599;36852.789
122.799;36948.004
122.999;37043.281
123.199;37138.621
123.399;37234.020
123.599;37329.480
123.799;37425.000
123.999;37520.582
124.199;37616.223
124.399;37711.926
124.599;37807.688
124.799;37903.512
124.999;37999.395
125.199;38095.336
125.399;38191.336
125.599;38287.398
125.799;38383.520
125.999;38479.699
126.199;38575.938
126.399;38672.234
126.599;38768.590
126.799;38865.004
126.999;38961.477
127.199;39058.008
127.399;39154.594
127.599;39251.238
127.799;39347.941
127.999;39444.703
128.199;39541.520
128.399;39638.395
128.599;39735.328
128.799;39832.316
128.999;39929.363
129.199;40026.465
129.399;40123.625
129.599;40220.840
129.799;40318.109
129.999;40415.438
130.199;40512.820
130.399;40610.258
130.599;40707.754
130.799;40805.305
130.999;40902.910
131.199;41000.570
131.399;41098.285
131.599;41196.055
131.799;41293.879
131.999;41391.758
132.199;41489.691
132.399;41587.680
132.599;41685.723
132.799;41783.816
132.999;41881.965
133.199;41980.168
133.399;42078.426
133.599;42176.734
133.799;42275.098
133.999;42373.516
134.199;42471.984
134.399;42570.508
134.599;42669.082
134.799;42767.711
134.999;42866.391
135.199;42965.121
135.399;43063.906
135.599;43162.742
135.799;43261.629
135.999;43360.570
136.199;43459.563
136.399;43558.605
136.599;43657.699
136.799;43756.844
136.999;43856.039
137.199;43955.285
137.399;44054.582
137.599;44153.930
137.799;44253.328
137.999;44352.777
138.199;44452.277
138.399;44551.828
138.599;44651.426
138.799;44751.074
138.999;44850.773
139.199;44950.523
139.399;45050.320
139.599;45150.168
139.799;45250.063
139.999;45350.008
140.199;45450.004
140.399;45550.047
140.599;45650.137
140.799;45750.277
140.999;45850.465
141.199;45950.703
141.399;46050.988
141.599;46151.320
141.799;46251.699
141.999;46352.129
142.199;46452.605
142.399;46553.129
142.599;46653.699
142.799;46754.316
142.999;46854.980
143.199;46955.691
143.399;47056.449
143.599;47157.254
143.799;47258.105
143.999;47359.004
144.199;47459.949
144.399;47560.941
144.599;47661.980
144.799;47763.066
144.999;47864.195
145.199;47965.371
145.399;48066.594
145.599;48167.859
145.799;48269.172
145.999;48370.531
146.199;48471.934
146.399;48573.383
146.599;48674.875
146.799;48776.414
146.999;48877.996
147.199;48979.621
147.399;49081.293
147.599;49183.008
147.799;49284.766
147.999;49386.570
148.199;49488.418
148.399;49590.309
148.599;49692.242
148.799;49794.223
148.999;49896.246
149.199;49998.313
149.399;50100.422
149.599;50202.574
149.799;50304.770
149.999;50407.008
150.199;50509.289
150.399;50611.613
150.599;50713.980
150.799;50816.391
150.999;50918.844
151.199;51021.336
151.399;51123.871
151.599;51226.449
151.799;51329.070
151.999;51431.730
152.199;51534.434
152.399;51637.180
152.599;51739.965
152.799;51842.793
152.999;51945.664
153.199;52048.574
153.399;52151.527
153.599;52254.520
153.799;52357.555
153.999;52460.629
154.199;52563.742
154.399;52666.898
154.599;52770.094
154.799;52873.328
154.999;52976.605
155.199;53079.922
155.399;53183.277
155.599;53286.672
155.799;53390.109
155.999;53493.586
156.199;53597.102
156.399;53700.656
156.599;53804.250
156.799;53907.883
156.999;54011.555
157.199;54115.266
157.399;54219.016
157.599;54322.805
157.799;54426.633
157.999;54530.500
158.199;54634.406
158.399;54738.348
158.599;54842.328
158.799;54946.348
158.999;55050.406
159.199;55154.504
159.399;55258.637
159.599;55362.809
159.799;55467.020
159.999;55571.266
160.199;55675.551
160.399;55779.871
160.599;55884.230
160.799;55988.629
160.999;56093.063
161.199;56197.535
161.399;56302.043
161.599;56406.586
161.799;56511.168
161.999;56615.785
162.199;56720.441
162.399;56825.133
162.599;56929.859
162.799;57034.621
162.999;57139.422
163.199;57244.258
163.399;57349.129
163.599;57454.035
163.799;57558.977
163.999;57663.957
164.199;57768.973
164.399;57874.023
164.599;57979.109
164.799;58084.230
164.999;58189.387
165.199;58294.578
165.399;58399.805
165.599;58505.066
165.799;58610.363
165.999;58715.695
166.199;58821.059
166.399;58926.457
166.599;59031.891
166.799;59137.359
166.999;59242.863
167.199;59348.398
167.399;59453.969
167.599;59559.574
167.799;59665.215
167.999;59770.887
168.199;59876.594
168.399;59982.336
168.599;60088.109
168.799;60193.918
168.999;60299.758
169.199;60405.633
169.399;60511.539
169.599;60617.480
169.799;60723.453
169.999;60829.461
170.199;60935.500
170.399;61041.570
170.599;61147.676
170.799;61253.813
170.999;61359.980
171.199;61466.184
171.399;61572.418
171.599;61678.684
171.799;61784.984
171.999;61891.316
172.199;61997.680
172.399;62104.074
172.599;62210.500
172.799;62316.957
172.999;62423.449
173.199;62529.973
173.398;62636.527
173.598;62743.113
173.798;62849.730
173.998;62956.379
174.198;63063.059
174.398;63169.770
174.598;63276.512
174.798;63383.285
174.998;63490.086
175.198;63596.918
175.398;63703.781
175.598;63810.676
175.798;63917.602
175.998;64024.559
176.198;64131.543
176.398;64238.559
176.598;64345.605
176.798;64452.684
176.998;64559.789
177.198;64666.926
177.398;64774.094
177.598;64881.289
177.798;64988.516
177.998;65095.770
178.198;65203.055
178.398;65310.367
178.598;65417.711
178.798;65525.086
178.998;65632.492
179.198;65739.922
179.398;65847.383
179.598;65954.875
179.798;66062.391
179.998;66169.938
180.198;66277.516
180.398;66385.117
180.598;66492.750
180.798;66600.414
180.998;66708.102
181.198;66815.820
181.398;66923.570
181.598;67031.344
181.798;67139.148
181.998;67246.977
182.198;67354.836
182.398;67462.727
182.598;67570.641
182.798;67678.586
182.998;67786.555
183.198;67894.555
183.398;68002.578
183.598;68110.633
183.798;68218.711
183.998;68326.820
184.198;68434.953
184.398;68543.117
184.598;68651.305
184.798;68759.523
184.998;68867.766
185.198;68976.039
185.398;69084.336
185.598;69192.664
185.798;69301.016
185.998;69409.391
186.198;69517.797
186.398;69626.227
186.598;69734.688
186.798;69843.172
186.998;69951.680
187.198;70060.219
187.398;70168.781
187.598;70277.367
187.798;70385.984
187.998;70494.625
188.198;70603.289
188.398;70711.984
188.598;70820.703
188.798;70929.445
188.998;71038.219
189.198;71147.016
189.398;71255.836
189.598;71364.680
189.798;71473.555
189.998;71582.453
190.198;71691.375
190.398;71800.320
190.598;71909.289
190.798;72018.289
190.998;72127.313
191.198;72236.359
191.398;72345.430
191.598;72454.523
191.798;72563.648
191.998;72672.797
192.198;72781.969
192.398;72891.164
192.598;73000.383
192.798;73109.625
192.998;73218.891
193.198;73328.180
193.398;73437.500
193.598;73546.844
193.798;73656.211
193.998;73765.602
194.198;73875.016
194.398;73984.453
194.598;74093.914
194.798;74203.398
194.998;74312.906
195.198;74422.438
195.398;74531.992
195.598;74641.570
195.798;74751.172
195.998;74860.797
196.198;74970.445
196.398;75080.117
196.598;75189.813
196.798;75299.531
196.998;75409.273
197.198;75519.039
197.398;75628.828
197.598;75738.641
197.798;75848.477
197.998;75958.328
198.198;76068.203
198.398;76178.102
198.598;76288.023
198.798;76397.969
198.998;76507.938
199.198;76617.930
199.398;76727.945
199.598;76837.977
199.798;76948.031
199.998;77058.109
200.198;77168.211
200.398;77278.336
200.598;77388.484
200.798;77498.648
200.998;77608.836
201.198;77719.047
201.398;77829.281
201.598;77939.539
201.798;78049.813
201.998;78160.109
202.198;78270.430
202.398;78380.773
202.598;78491.133
202.798;78601.516
202.998;78711.922
203.198;78822.352
203.398;78932.797
203.598;79043.266
203.798;79153.758
203.998;79264.266
204.198;79374.797
204.398;79485.352
204.598;79595.922
204.798;79706.516
204.998;79817.133
205.198;79927.766
205.398;80038.422
205.598;80149.102
205.798;80259.797
205.998;80370.516
206.198;80481.250
206.398;80592.008
206.598;80702.789
206.798;80813.586
206.998;80924.406
207.198;81035.242
207.398;81146.102
